main_category,sub_category,sub_category_image_url,product_name,brand,price,original_price,quantity,rating,stock_status,product_url,image_url
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Dexolac Stage 3 | After 12 Months | Powder 1.2 Kg | Large Pack,Dexolac,1485,1485,1.2 kg,4.4 (74),In Stock,https://www.zeptonow.com/pn/dexolac-stage-3-after-12-months-powder-12-kg-large-pack/pvid/8a278ce4-1cf7-4e7e-bbc2-bafb086ec92a,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/e9a103b9-b519-4437-a2ee-ab37ad2f2584.jpg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,YiPPee!,146,180,840 g,4.7 (9.9k),In Stock,https://www.zeptonow.com/pn/yippee-magic-masala-noodles-with-added-veggies-the-better-noodles/pvid/be4f7c31-2aa7-4902-b0c3-732bea64e596,"https://cdn.zeptonow.com/production/tr:w-1280,ar-720-720,pr-true,f-auto,q-80/cms/product_variant/eedf2e17-785c-4e5d-a33d-15119b8fdc05.jpg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Ambika Appalam No-3,Ambika,157,157,225 g,4.7 (107),In Stock,https://www.zeptonow.com/pn/ambika-appalam-no-3/pvid/35871e51-9ca7-49ea-916a-f1e8cca9bdf7,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1021-1021,pr-true,f-auto,q-80/cms/product_variant/5a643636-c277-4345-80c6-7a3ff8853f58.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",MTR Instant Gulab Jamun Mix,MTR,179,220,500 g,4.7 (1.8k),In Stock,https://www.zeptonow.com/pn/mtr-instant-gulab-jamun-mix/pvid/5a6272ca-6476-4ef8-b9ac-01de65c5888d,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/074d0a32-1060-4833-85b6-e9150669e6da.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Dexolac Stage | 1 Refill,Dexolac,525,525,400 g,4.7 (1.1k),In Stock,https://www.zeptonow.com/pn/dexolac-stage-1-refill/pvid/5d7ec499-9d3a-48ba-bbef-fa29db3c81ae,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1318,pr-true,f-auto,q-80/cms/product_variant/fdd3f048-5c56-4f48-b284-497f513c9f1d.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",The Select Aisle Baking Soda,The Select Aisle,34,35,100 g,4.5 (2.8k),In Stock,https://www.zeptonow.com/pn/the-select-aisle-baking-soda/pvid/047f0142-4038-46f4-bf65-74e4691be7b8,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1000-1000,pr-true,f-auto,q-80/cms/product_variant/741c2b22-9f69-45c0-82c4-0a26ece93819.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Wellfry Panipuri Papad,Wellfry,39,55,100 g,4.2 (5.1k),In Stock,https://www.zeptonow.com/pn/wellfry-panipuri-papad/pvid/2921d221-c45f-4863-bcdd-01bdd41bfc07,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1088-1088,pr-true,f-auto,q-80/cms/product_variant/7ef1ff7d-76d7-440e-b31d-b2a73b61c49f.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",MasterChow Hakka Noodles,MasterChow,115,145,300 g,4.6 (689),In Stock,https://www.zeptonow.com/pn/masterchow-hakka-noodles/pvid/d2b37aca-cf4f-43b3-8691-1506a5385ddb,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/a200737b-cf6f-473e-8fa7-095878866793.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Slurrp Farm High Protein Millet Spinach Dosa Instant Mix | Natural And Healthy Food,Slurrp Farm,118,119,150 g,4.9 (539),In Stock,https://www.zeptonow.com/pn/slurrp-farm-high-protein-millet-spinach-dosa-instant-mix-natural-and-healthy-food/pvid/89b0fd96-121e-468d-9279-89f0b6657c88,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1500-1500,pr-true,f-auto,q-80/cms/product_variant/5a64e077-1dde-41d5-abbc-046cacd2ff09.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png","Nestle Nan Pro 1 Infant Formula Baby Powder, Probiotic,DHA & ARA | 0-6 Months",Nestle,2355,2355,1.2 kg,4.2 (106),In Stock,https://www.zeptonow.com/pn/nestle-nan-pro-1-infant-formula-baby-powder-probioticdha-ara-0-6-months/pvid/12a38d25-34c4-4433-bdae-26bca9b20e65,"https://cdn.zeptonow.com/production/tr:w-1280,ar-900-900,pr-true,f-auto,q-80/cms/product_variant/30df715e-c3db-4cf0-b7c7-9e892befca07.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Bindu Gold,Bindu,80,80,100 g,5 (471),In Stock,https://www.zeptonow.com/pn/bindu-gold/pvid/c797fb40-8c8f-4871-b12e-cb36ab1518b2,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/c4925ba0-9009-4dfc-af97-68810261789a.jpg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Nestle Nan Pro Stage 3 Follow-Up Formula | After 12 Months,Nestle,845,845,400 g,4.8 (825),In Stock,https://www.zeptonow.com/pn/nestle-nan-pro-stage-3-follow-up-formula-after-12-months/pvid/916acba9-86b3-463e-a140-03b328a10aec,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/110c6da8-4b38-4dd8-9f10-51523ce44e78.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Weikfield Cocoa Powder Jar,Weikfield,101,110,50 g,4.6 (3.4k),In Stock,https://www.zeptonow.com/pn/weikfield-cocoa-powder-jar/pvid/77b4a4b2-524e-44b7-bd4c-7fd23224ea4f,"https://cdn.zeptonow.com/production/tr:w-1280,ar-3072-3072,pr-true,f-auto,q-80/cms/product_variant/8c688c2d-44e8-4f31-943b-838607a2c753.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Korean Nongshim Shin Red Super Spicy Veg,Nongshim,123,139,120 g,4.7 (2.0k),In Stock,https://www.zeptonow.com/pn/korean-nongshim-shin-red-super-spicy-veg/pvid/6f3e324e-31cc-4249-a828-5b543813be5c,"https://cdn.zeptonow.com/production/tr:w-1280,ar-2000-2000,pr-true,f-auto,q-80/cms/product_variant/9b5f3e42-95bd-46d7-9661-42428a3afdfb.jpeg"
Baby Food,Top Picks,"https://cdn.zeptonow.com/production/tr:w-90,ar-500-500,pr-true,f-auto,q-80/cms/sub_category/00d2420e-725f-4238-89a6-1e8c31019e51.png",Bindu Extra Special Papad,Bindu,120,120,150 g,5 (237),In Stock,https://www.zeptonow.com/pn/bindu-extra-special-papad/pvid/5c1bf221-7f4d-437b-9e93-1cc7724e5943,"https://cdn.zeptonow.com/production/tr:w-1280,ar-1200-1200,pr-true,f-auto,q-80/cms/product_variant/21023677-e626-4f48-891c-702e9a3e6d42.jpg"
